text,label
সত্যি অসাধারন,1.0
অনেক সুন্দর একটা নাটকআ্যান্ড নাটকের জাইগা  গুলো খুব সুন্দর লাগছে,1.0
নাটকটা অনেক ভালো লাগলো,1.0
কমেন্ট  লাইক দেখেই বুজতে পারছি নাটক টা ভালো হবে,1.0
অসাধারন একটা নাটক খুব ভাল লাগে অপূর্ব এর নাটক গুলো অপূর্ব এর সব নাটক গুলোই দারুন রোমান্টিক,1.0
সত্যিকার এর ভালবাসা গুলো যে শেষ হয় না তা এই নাটকের শেষ অংশে সুন্দর ভাবে তা প্রমাণ করল,1.0
অসাধারণ একটি নাটক,1.0
অপূর্বর সাথে মেহজাবিনকে অনেক সুন্দর মানাইছে,1.0
অনেক বেশি ভালো কিনা এখনও বলতে পারতেছি না,1.0
অসাধারণ একটি নাটক,1.0
আমি শিলিগুড়ি থেকে বলছি আমি অপূর্ব ভাই এর বিশাল বণধূ,1.0
নাটকটি এত সুন্দর আর সবার অভিনয় অনেক ন্যাচারাল,1.0
গাজিপোরের মেয়েরা কি সুন্দর হয় না,1.0
অনেক অনেক সুন্দর একটা নাটক দেখলাম নাটকের নাম দেখে বুঝতে পারিনি যে নাটকটি এত সুন্দর হবে যখন লাইক কমেন্ট দেখলাম তখন বুঝতে পারলাম সুন্দর হবে,1.0
বাংলাদেশের নাটক মানে সব চাইতের সেরা নাটক অনেক সন্দুর বেসভাল,1.0
খুব খুব বে সি বে সি ভাল নাটক,1.0
আমার দেখা অসাধারন নাটক,1.0
খুব  সুন্দর একটা  নাটক,1.0
ভালো লাগলো,1.0
অপূর্ব এর সাথে মেহেজাবিন কে দারুন মানায় খুব ভাল লাগে এই জুটিকে অপূর্ব আর মেহেজাবিন সব নাটক গুলোই দারুন রোমান্টিক হয় খুব ভাল লাগে অপূর্ব আর মেহেজাবিন এর নাটক গুলো,1.0
অনেক সুন্দর নাটক,1.0
অসাধারন নাটক এমন টা হয়েছিলো আমার সাথে,1.0
শুধু বলবো  ভাল হয়েছে,1.0
বাংলাদেশের নাটক গুলো খুব সুন্দর ও বাস্তববাদি,1.0
অসাধারান নাটক অামারঅনেক ভালোলাগলো,1.0
অপূর্ব সে তো অসাধারণ অভিনেতাউনার অভিনয় আমার খুব ভালো লাগেউনার সব নাটক টেলিফিল্ম আমি দেখিআরিয়ান ভাই তো অসাধারণ পরিচালক,1.0
অসাধারননাটকে যেই রিসোর্ট টায় ঘুরতে গিয়েছে সেটা কোথায়কেউ জানলে বলবেন প্লিজ,1.0
শেষ হয়েও হইল না শেষপুরোটাই অসাধারণ লাগলো,1.0
