text,label
১৫ মিনিটের দৃশ্য টা এই নাটকের সব চেয়ে সুন্দর মোমেন্ট,1.0
সত্যি নাটকটা অনেক সুন্দর হয়েছে,1.0
আলহামদুলিল্লাহ অনেক অনেক ভালো লাগলো নামাজ এর ব্যপারে এতো ভালো ভাবে নিশো ভাই বোঝানোর জন্য অসংখ্য ধন্যবাদ ভাই,1.0
নাটক‌টি ভাল লাগল  এ রকম প‌জে‌টিভ নাটকই চাই,1.0
নামাজ টা ২ জন পড়লে ভালো লাগতো,1.0
বড়লোকের বিরাট কারবার,1.0
নাটকটি দেখে অনেক ভালো লাগলো,1.0
অনেক অনেক ভালো লাগলো ভাই,1.0
খুবই ভালো লাগসে নাটক টা অনেক দিন পরে অন্য রকম একটা নাটক দেখলাম খুবই ভালো লাগসে নামাজের জন্য  সবাইকে ভালো মেসেজকিন্তু শেষ টা কেন জানি ১০০ হয়নিনিশো ভাইয়ের বিয়ে বা কিছু একটা দিয়ে শেষ করলে ভালো হইতো তারপরও নাটক টা অসাধারণ একটা নাটক ছিলো,1.0
খুব ভালো লাগছে,1.0
ভাইয়া দারুন হয়েছেধন্যবাদ পরিচালক ভাইয়া কেও নিশো ভাইকে,1.0
আবেগরে ভাই আবেগআবেগে কান্দাইলছি,1.0
ভালো লাগলো,1.0
ভাই সবথেকে ভালো লাগছে নামাজের ব্যাপারটাস্যালুট আপনাকে,1.0
আমার দেখা সেরা নাটক এটি  বিনোদন এবং নামাজের দাওয়াত  অসাধারণ ,1.0
নামাজের আগ্রহটা দেখে অনেক ভালো লাগলো,1.0
অসাধারণ একটি নাটক,1.0
অনেক দিন পরে একটা ভালো নাটক দেখলাম,1.0
নিশো ভাই নামাজের অভিনয় টা খুব ভাল লাগলো,1.0
নামা্য আর টুপির বিষয়টা খুব ভাল লাগছে,1.0
ভালো লাগলো,1.0
খুব সুন্দর,1.0
নামাজে উতসাহিত করাটা ভালো লাগলো ভাই,1.0
অন্যরকম ভাল ছিল,1.0
নিশু ভাই আপনাকে আমি অনেক ভালবাসি,1.0
অসাধারণ নাটক,1.0
পরিচারক অমি ভাইএকজন ছেলেকে নামাজি হিসেবে উপস্থাপন করেছেন এটা একটা অতি ভালো দিককিন্তু একজন নামাজি ছেলেমেয়ে মা ও বাবার সাথে উচ্চ কণ্ঠে কথা বলছে এটাকি ঠিক,1.0
নামাজ এর ব্যপারটা ভালো লাগলো,1.0
নামাজের জন্য অনেক অনেক অনেক ভালো লাখছে নাটোকটা,1.0
এই প্রথম কাজল আরেফিন এর নাটকের শেষ টা অসাধারণ হইছে,1.0
খুভ ভালো লাগলো নাটক টা অনেক কিছু শিখার অাছে,1.0
এই প্রথম এমন একটি নাটক দেখলাম যেখানে নামজ পড়ার বিষয়টি অসাধারনভাবে উপস্থাপন করা হয়েছে পরিচালক কাজল আরেফিন অমিকে অসংখ্য ধন্যবাদ ,1.0
পরিচারককে আকর্ষণ করছি প্লীজ অনলি মি পার্ট টু খুব সুন্দর নাটক অসাধারণ,1.0
খুব ভালো হয়েছেএক কথায় অসাধারণ,1.0
খুবই সুন্দর নাটক নিশোর অভিনয় খুবই ভালো লাগলো বিশেষ করে যখন সে নামাজ পড়ছিল তখন খুবই ভালো লাগলো,1.0
