text,label
গল্পটা এক কথায় অসাধারন  নিশো বক্তদের দেখতে চাই কে কে আছেন,1.0
আপনার জন্য শুভকামনা রইল আপনি আরো ভালো করেন আরো নাম করেন আরো অনেক সুন্দর সুন্দর কাজ আমাদেরকে উপহার দিন নিয়ে মত সব সময় কাজ করতে থাকুন সবচেয়ে খুশি হব মুভি করলে,1.0
ভাই আপনার কাছে একটা অনুরোধ রইল যদি আপনি মুভি করেন আমার মনে হয় বাংলাদেশ বেস্ট অ্যাকটার আপনি হবেন কারণ আপনার স্টাইল লোক দাঁড়িয়ে চুল বডি ফিটনেস কথার স্টাইল ভাই অসাম ভাই এত ভালো লাগে আপনাকে বলে বোঝাতে পারব না ভাইয়া,1.0
ভাইয়া এত সুন্দর একটা নাটক করলে যে চোখের পানি ধরে রাখা সম্ভব আর হলো না,1.0
দেখা শুরু করলাম আশা করি ভালো লাগবে,1.0
নাটক টার কথা বলার কিছু নাই অসাধারণ সৌদি আরব থেকে সবসময় বাংলা নাটকের সাতে আছি,1.0
অসাধারণ নিশু ভাইয়া তুমিতো পুরা ফাটাইয়া দিছোদারুণ অভিনয় করছো,1.0
অসাধারণ ভালোবাসাটা এমন ই হয় ভালো থাকুক ভালোবাসার মানুষ এটাই চাওয়া,1.0
সময় মনে হয় চলে এসেছে আফরান নিশোর বড় পর্দায় কাজ করার  গ্রেট হুমায়ুন ফরিদীর ছায়া দেখতে পাই শুভকামনা আপনার জন্য আফরান নিশো,1.0
ঈদ মোবারক নিশো ভাইয়া নাটক টা দেখে ঈদটা আরো ভালো কাটলো,1.0
সত্য ভালবাসা এইরকমি হয়,1.0
অসাধারণ জুটিদুজনের অভিনয়ে অনেক ভালো ছিল,1.0
সেরা ছিলো,1.0
অসাধারণ   নাটক,1.0
অসাধারণ নাটক নিশো ভাইকে জানাই হাজারো সালাম তিশার অভিনয়  ছিলো  অনেক সুন্দর আর পরিচালকের কথা না বলেয় নয় সব  মিলিয়ে  জোস একটা নাটক উপহার দিলো আমাদের,1.0
বসের নাটকের জন্য শুধু অপেহ্মায় থাকি,1.0
ভাই নাইস নাইস তিশা আপুকে আরোনাইস,1.0
আজকের খুশির দিনেও কাঁদিয়ে দিলি রে ভাইকোলকাতা থেকে অনেক কষ্ট পাঠালাম,1.0
অসাধারন নিশো ভাই আপনি আসলেই সেরা,1.0
অনেক ভালো লাগলো  চোখে পানি এসে গেল ,1.0
অনেক অনেক ভাল লাগলো নাটক  টা এরকমই  নাটক দেখতে চাই অনন্য ফরিদপুর,1.0
অভিনয় টা দারুণ দূজনেরই,1.0
শুধু বলব অসাধারন,1.0
আমি বাকরুদ্ধFantastic,1.0
ঈদ মানে ভালো কিছু নাটক,1.0
অসাধারণ হয়েছে,1.0
ভালই ছিলো,1.0
সময়ের সব  থেকে বড়  সুপারস্টার আফরান নিশো,1.0
ভাল লাগছে,1.0
আফরান নিশো মানেই চমৎকার একটা নাটক  সবাইকে পবিত্র ঈদুল ফিতরের শুভেচ্ছা ঈদ মোবারক,1.0
